"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.1123,-0.19467,-0.014018,2.5826e-021,0.53546,0.0001278,5006.2,0.0094359,0.00064367,-3.3161e-022,1,0.17609,0.17609,-0.025,0
7.1347,-0.19226,-0.014025,6.3102e-021,0.53503,0.00012775,5004.8,0.0093371,0.00064389,-8.0997e-022,1,0.1763,0.1763,-0.025,0
7.157,-0.18986,-0.014032,1.0039e-020,0.5346,0.00012769,5003.3,0.0092383,0.00064411,-1.2882e-021,1,0.1765,0.1765,-0.025,0
7.1794,-0.18745,-0.01404,1.3769e-020,0.53416,0.00012764,5001.9,0.0091395,0.00064433,-1.7662e-021,1,0.17671,0.17671,-0.025,0
7.2018,-0.18504,-0.014047,1.7502e-020,0.53373,0.00012758,5000.5,0.0090408,0.00064455,-2.2442e-021,1,0.17692,0.17692,-0.025,0
7.2242,-0.18264,-0.014054,2.1235e-020,0.5333,0.00012753,4999,0.0089421,0.00064476,-2.7219e-021,1,0.17712,0.17712,-0.025,0
7.2466,-0.18023,-0.014061,2.497e-020,0.53286,0.00012747,4997.6,0.0088435,0.00064498,-3.1996e-021,1,0.17732,0.17732,-0.025,0
7.269,-0.17782,-0.014069,2.8706e-020,0.53243,0.00012742,4996.2,0.0087448,0.0006452,-3.6771e-021,1,0.17753,0.17753,-0.025,0
7.2914,-0.17541,-0.014076,3.2444e-020,0.53199,0.00012737,4994.7,0.0086462,0.00064541,-4.1545e-021,1,0.17774,0.17774,-0.025,0
7.3135,-0.173,-0.014083,3.6315e-020,0.53156,0.00012731,4993.3,0.008548,0.00064565,-4.6443e-021,1,0.17794,0.17794,-0.025,0
7.3354,-0.17059,-0.014091,4.0353e-020,0.53114,0.00012726,4991.9,0.0084503,0.00064592,-5.1498e-021,1,0.17815,0.17815,-0.025,0
7.3572,-0.16818,-0.014099,4.4393e-020,0.53071,0.0001272,4990.5,0.0083526,0.00064619,-5.6551e-021,1,0.17835,0.17835,-0.025,0
7.379,-0.16577,-0.014107,4.8434e-020,0.53028,0.00012715,4989.1,0.0082549,0.00064645,-6.1603e-021,1,0.17855,0.17855,-0.025,0
7.4009,-0.16336,-0.014115,5.2477e-020,0.52985,0.0001271,4987.7,0.0081572,0.00064672,-6.6653e-021,1,0.17876,0.17876,-0.025,0
7.4227,-0.16094,-0.014123,5.6521e-020,0.52943,0.00012704,4986.3,0.0080596,0.00064699,-7.1702e-021,1,0.17897,0.17897,-0.025,0
7.4445,-0.15853,-0.014131,6.0568e-020,0.529,0.00012699,4984.9,0.007962,0.00064725,-7.675e-021,1,0.17917,0.17917,-0.025,0
7.4664,-0.15612,-0.014139,6.4615e-020,0.52857,0.00012693,4983.5,0.0078645,0.00064752,-8.1796e-021,1,0.17937,0.17937,-0.025,0
7.4882,-0.1537,-0.014147,6.8665e-020,0.52815,0.00012688,4982.1,0.0077669,0.00064778,-8.684e-021,1,0.17958,0.17958,-0.025,0
7.51,-0.15129,-0.014156,7.1789e-020,0.52772,0.00012682,4980.7,0.0076695,0.00064806,-9.0713e-021,1,0.17978,0.17978,-0.025,0
7.5313,-0.14887,-0.014164,6.8121e-020,0.5273,0.00012677,4979.3,0.0075728,0.00064838,-8.6002e-021,1,0.17999,0.17999,-0.025,0
7.5526,-0.14646,-0.014173,6.4451e-020,0.52688,0.00012672,4978,0.0074762,0.0006487,-8.1292e-021,1,0.1802,0.1802,-0.025,0
7.5738,-0.14405,-0.014182,6.0779e-020,0.52646,0.00012666,4976.6,0.0073795,0.00064902,-7.6583e-021,1,0.1804,0.1804,-0.025,0
7.5951,-0.14163,-0.014191,5.7107e-020,0.52604,0.00012661,4975.2,0.0072829,0.00064934,-7.1876e-021,1,0.1806,0.1806,-0.025,0
7.6164,-0.13922,-0.0142,5.3432e-020,0.52562,0.00012655,4973.9,0.0071864,0.00064966,-6.717e-021,1,0.18081,0.18081,-0.025,0
7.6377,-0.1368,-0.014209,4.9756e-020,0.5252,0.0001265,4972.5,0.0070898,0.00064998,-6.2466e-021,1,0.18101,0.18101,-0.025,0
7.659,-0.13438,-0.014218,4.6079e-020,0.52478,0.00012644,4971.1,0.0069933,0.0006503,-5.7763e-021,1,0.18122,0.18122,-0.025,0
7.6803,-0.13196,-0.014227,4.24e-020,0.52436,0.00012639,4969.8,0.0068968,0.00065063,-5.306e-021,1,0.18143,0.18143,-0.025,0
7.7015,-0.12954,-0.014236,3.872e-020,0.52394,0.00012633,4968.4,0.0068004,0.00065095,-4.836e-021,1,0.18163,0.18163,-0.025,0
7.7224,-0.12713,-0.014245,3.4825e-020,0.52352,0.00012628,4967.1,0.0067045,0.00065131,-4.3459e-021,1,0.18183,0.18183,-0.025,0
7.7432,-0.12471,-0.014255,3.0848e-020,0.52311,0.00012623,4965.7,0.0066088,0.00065169,-3.8483e-021,1,0.18204,0.18204,-0.025,0
7.7639,-0.12229,-0.014265,2.687e-020,0.5227,0.00012617,4964.4,0.0065132,0.00065206,-3.3508e-021,1,0.18225,0.18225,-0.025,0
7.7846,-0.11987,-0.014275,2.2889e-020,0.52229,0.00012612,4963.1,0.0064177,0.00065244,-2.8535e-021,1,0.18245,0.18245,-0.025,0
7.8054,-0.11745,-0.014284,1.8907e-020,0.52188,0.00012606,4961.8,0.0063221,0.00065282,-2.3563e-021,1,0.18266,0.18266,-0.025,0
7.8261,-0.11503,-0.014294,1.4924e-020,0.52146,0.00012601,4960.4,0.0062266,0.0006532,-1.8592e-021,1,0.18286,0.18286,-0.025,0
7.8468,-0.11261,-0.014304,1.0939e-020,0.52105,0.00012595,4959.1,0.0061311,0.00065357,-1.3623e-021,1,0.18306,0.18306,-0.025,0
7.8675,-0.11018,-0.014314,6.9525e-021,0.52064,0.0001259,4957.8,0.0060356,0.00065395,-8.6552e-022,1,0.18327,0.18327,-0.025,0
7.8883,-0.10776,-0.014324,2.9644e-021,0.52023,0.00012585,4956.5,0.0059402,0.00065433,-3.6891e-022,1,0.18348,0.18348,-0.025,0
7.9089,-0.10533,-0.014334,0,0.51982,0.00012579,4955.1,0.0058449,0.00065472,0,1,0.18368,0.18368,-0.025,0
7.929,-0.10291,-0.014344,0,0.51941,0.00012574,4953.9,0.0057503,0.00065515,0,1,0.18388,0.18388,-0.025,0
7.9492,-0.10049,-0.014355,0,0.51901,0.00012568,4952.6,0.0056557,0.00065558,0,1,0.18409,0.18409,-0.025,0
7.9694,-0.098064,-0.014366,0,0.5186,0.00012563,4951.3,0.0055611,0.00065601,0,1,0.18429,0.18429,-0.025,0
7.9896,-0.095639,-0.014376,0,0.5182,0.00012557,4950,0.0054665,0.00065644,0,1,0.1845,0.1845,-0.025,0
8.0098,-0.093213,-0.014387,0,0.5178,0.00012552,4948.7,0.005372,0.00065688,0,1,0.18471,0.18471,-0.025,0
8.0299,-0.090786,-0.014398,0,0.51739,0.00012547,4947.4,0.0052775,0.00065731,0,1,0.18491,0.18491,-0.025,0
8.0501,-0.088358,-0.014408,0,0.51699,0.00012541,4946.1,0.005183,0.00065774,0,1,0.18511,0.18511,-0.025,0
8.0703,-0.085929,-0.014419,0,0.51658,0.00012536,4944.8,0.0050886,0.00065817,0,1,0.18532,0.18532,-0.025,0
8.0905,-0.083499,-0.01443,0,0.51618,0.0001253,4943.6,0.0049941,0.0006586,0,1,0.18553,0.18553,-0.025,0
8.1102,-0.081071,-0.014441,-4.017e-021,0.51578,0.00012525,4942.3,0.0049003,0.00065908,4.5824e-022,1,0.18573,0.18573,-0.025,0
8.1299,-0.078643,-0.014452,-9.6355e-021,0.51539,0.00012519,4941.1,0.0048066,0.00065957,1.0988e-021,1,0.18594,0.18594,-0.025,0
8.1495,-0.076214,-0.014463,-1.5256e-020,0.51499,0.00012514,4939.8,0.004713,0.00066006,1.7391e-021,1,0.18614,0.18614,-0.025,0
8.1691,-0.073785,-0.014474,-2.0878e-020,0.51459,0.00012509,4938.6,0.0046194,0.00066056,2.3792e-021,1,0.18634,0.18634,-0.025,0
8.1887,-0.071354,-0.014486,-2.6504e-020,0.5142,0.00012503,4937.3,0.0045259,0.00066105,3.0192e-021,1,0.18655,0.18655,-0.025,0
8.2084,-0.068923,-0.014497,-3.2131e-020,0.5138,0.00012498,4936.1,0.0044324,0.00066154,3.659e-021,1,0.18676,0.18676,-0.025,0
8.228,-0.06649,-0.014508,-3.776e-020,0.51341,0.00012492,4934.8,0.0043389,0.00066203,4.2985e-021,1,0.18696,0.18696,-0.025,0
8.2476,-0.064057,-0.014519,-4.3392e-020,0.51301,0.00012487,4933.6,0.0042454,0.00066253,4.9379e-021,1,0.18717,0.18717,-0.025,0
8.2672,-0.061622,-0.014531,-4.9026e-020,0.51261,0.00012481,4932.3,0.0041519,0.00066302,5.5771e-021,1,0.18737,0.18737,-0.025,0
8.2868,-0.059187,-0.014542,-5.4103e-020,0.51222,0.00012476,4931.1,0.0040586,0.00066352,6.1525e-021,1,0.18757,0.18757,-0.025,0
8.3059,-0.056756,-0.014553,-5.4114e-020,0.51183,0.00012471,4929.9,0.003966,0.00066407,6.1516e-021,1,0.18778,0.18778,-0.025,0
8.3249,-0.054324,-0.014565,-5.4125e-020,0.51144,0.00012465,4928.7,0.0038733,0.00066463,6.1507e-021,1,0.18799,0.18799,-0.025,0
8.344,-0.05189,-0.014576,-5.4136e-020,0.51105,0.0001246,4927.4,0.0037808,0.00066518,6.1498e-021,1,0.18819,0.18819,-0.025,0
8.3631,-0.049456,-0.014587,-5.4147e-020,0.51066,0.00012454,4926.2,0.0036882,0.00066573,6.1489e-021,1,0.18839,0.18839,-0.025,0
8.3821,-0.047021,-0.014599,-5.4158e-020,0.51027,0.00012449,4925,0.0035957,0.00066629,6.148e-021,1,0.1886,0.1886,-0.025,0
8.4012,-0.044585,-0.01461,-5.4169e-020,0.50988,0.00012443,4923.8,0.0035032,0.00066684,6.1471e-021,1,0.1888,0.1888,-0.025,0
8.4203,-0.042148,-0.014621,-5.418e-020,0.50949,0.00012438,4922.6,0.0034107,0.0006674,6.1462e-021,1,0.18901,0.18901,-0.025,0
8.4393,-0.039709,-0.014633,-5.4191e-020,0.5091,0.00012432,4921.4,0.0033182,0.00066795,6.1453e-021,1,0.18922,0.18922,-0.025,0
8.4584,-0.03727,-0.014644,-5.4202e-020,0.50871,0.00012427,4920.2,0.0032258,0.0006685,6.1445e-021,1,0.18942,0.18942,-0.025,0
8.4772,-0.034833,-0.014655,-4.6318e-020,0.50832,0.00012421,4919,0.0031338,0.00066905,5.2911e-021,1,0.18962,0.18962,-0.025,0
8.4957,-0.0324,-0.014665,-2.7012e-020,0.50794,0.00012416,4917.8,0.0030422,0.0006696,3.2053e-021,1,0.18983,0.18983,-0.025,0
8.5142,-0.029965,-0.014675,-7.6994e-021,0.50755,0.0001241,4916.6,0.0029507,0.00067015,1.1203e-021,1,0.19004,0.19004,-0.025,0
8.5328,-0.02753,-0.014686,1.1621e-020,0.50717,0.00012405,4915.4,0.0028592,0.0006707,-9.6407e-022,1,0.19024,0.19024,-0.025,0
8.5513,-0.025093,-0.014696,3.0951e-020,0.50678,0.00012399,4914.2,0.0027677,0.00067125,-3.048e-021,1,0.19045,0.19045,-0.025,0
8.5698,-0.022656,-0.014706,5.0287e-020,0.50639,0.00012394,4913,0.0026762,0.0006718,-5.1312e-021,1,0.19065,0.19065,-0.025,0
8.5883,-0.020217,-0.014716,6.9631e-020,0.50601,0.00012388,4911.8,0.0025848,0.00067234,-7.2138e-021,1,0.19085,0.19085,-0.025,0
8.6068,-0.017778,-0.014726,8.8985e-020,0.50562,0.00012383,4910.6,0.0024934,0.00067289,-9.2959e-021,1,0.19106,0.19106,-0.025,0
8.6253,-0.015337,-0.014736,1.0834e-019,0.50524,0.00012377,4909.4,0.0024021,0.00067344,-1.1377e-020,1,0.19127,0.19127,-0.025,0
8.6438,-0.012896,-0.014747,1.2771e-019,0.50485,0.00012371,4908.2,0.0023107,0.00067399,-1.3458e-020,1,0.19147,0.19147,-0.025,0
8.662,-0.010461,-0.014754,1.2483e-019,0.50446,0.00012366,4907,0.00222,0.00067442,-1.3198e-020,1,0.19168,0.19168,-0.025,0
8.6799,-0.0080302,-0.014761,1.0959e-019,0.50408,0.0001236,4905.8,0.0021298,0.00067479,-1.1639e-020,1,0.19188,0.19188,-0.025,0
8.6979,-0.0055983,-0.014767,9.4333e-020,0.50369,0.00012354,4904.6,0.0020395,0.00067516,-1.008e-020,1,0.19208,0.19208,-0.025,0
8.7158,-0.0031654,-0.014774,7.9075e-020,0.5033,0.00012349,4903.4,0.0019493,0.00067553,-8.5213e-021,1,0.19229,0.19229,-0.025,0
8.7338,-0.00073136,-0.01478,6.3809e-020,0.50292,0.00012343,4902.2,0.001859,0.0006759,-6.9632e-021,1,0.1925,0.1925,-0.025,0
8.7517,0.0017035,-0.014786,4.8538e-020,0.50253,0.00012337,4901,0.0017689,0.00067627,-5.4056e-021,1,0.1927,0.1927,-0.025,0
8.7697,0.0041394,-0.014793,3.3261e-020,0.50215,0.00012331,4899.8,0.0016787,0.00067664,-3.8485e-021,1,0.1929,0.1929,-0.025,0
8.7876,0.0065764,-0.014799,1.7977e-020,0.50176,0.00012326,4898.6,0.0015886,0.000677,-2.2918e-021,1,0.19311,0.19311,-0.025,0
8.8056,0.0090143,-0.014806,2.6877e-021,0.50137,0.0001232,4897.4,0.0014984,0.00067737,-7.3559e-022,1,0.19331,0.19331,-0.025,0
8.8235,0.011453,-0.014812,-1.2608e-020,0.50099,0.00012314,4896.3,0.0014084,0.00067774,8.2012e-022,1,0.19352,0.19352,-0.025,0
8.841,0.013874,-0.014809,-3.966e-020,0.50059,0.00012308,4895,0.0013194,0.00067759,3.578e-021,1,0.19373,0.19373,-0.025,0
8.8584,0.016292,-0.014804,-6.964e-020,0.5002,0.00012302,4893.8,0.0012308,0.00067731,6.6335e-021,1,0.19393,0.19393,-0.025,0
8.8758,0.01871,-0.014799,-9.9632e-020,0.49981,0.00012296,4892.5,0.0011423,0.00067704,9.688e-021,1,0.19413,0.19413,-0.025,0
8.8932,0.02113,-0.014793,-1.2964e-019,0.49941,0.0001229,4891.3,0.0010537,0.00067676,1.2742e-020,1,0.19434,0.19434,-0.025,0
8.9106,0.02355,-0.014788,-1.5965e-019,0.49902,0.00012284,4890.1,0.00096517,0.00067648,1.5795e-020,1,0.19455,0.19455,-0.025,0
8.928,0.025971,-0.014783,-1.8968e-019,0.49862,0.00012278,4888.8,0.00087667,0.0006762,1.8846e-020,1,0.19475,0.19475,-0.025,0
8.9454,0.028394,-0.014778,-2.1973e-019,0.49823,0.00012272,4887.6,0.00078819,0.00067592,2.1898e-020,1,0.19496,0.19496,-0.025,0
8.9628,0.030817,-0.014773,-2.4978e-019,0.49784,0.00012265,4886.3,0.00069974,0.00067564,2.4948e-020,1,0.19516,0.19516,-0.025,0
8.9802,0.033241,-0.014768,-2.7984e-019,0.49744,0.00012259,4885.1,0.00061131,0.00067537,2.7997e-020,1,0.19536,0.19536,-0.025,0
8.9976,0.035667,-0.014762,-3.0992e-019,0.49705,0.00012253,4883.9,0.00052291,0.00067509,3.1045e-020,1,0.19557,0.19557,-0.025,0
9.0145,0.038065,-0.014734,-2.7613e-019,0.49664,0.00012247,4882.5,0.00043607,0.00067333,2.8641e-020,1,0.19578,0.19578,-0.025,0
9.0314,0.04046,-0.014702,-2.3383e-019,0.49623,0.0001224,4881.2,0.00034946,0.00067139,2.5512e-020,1,0.19598,0.19598,-0.025,0
9.0482,0.042856,-0.014671,-1.9152e-019,0.49581,0.00012233,4879.9,0.00026287,0.00066944,2.2385e-020,1,0.19618,0.19618,-0.025,0
9.0651,0.045253,-0.014639,-1.4918e-019,0.4954,0.00012227,4878.5,0.00017631,0.00066749,1.9258e-020,1,0.19639,0.19639,-0.025,0
9.082,0.047652,-0.014607,-1.0683e-019,0.49499,0.0001222,4877.2,8.9771e-005,0.00066555,1.6133e-020,1,0.19659,0.19659,-0.025,0
9.0988,0.050051,-0.014576,-6.4467e-020,0.49457,0.00012213,4875.8,3.2622e-006,0.0006636,1.3008e-020,1,0.1968,0.1968,-0.025,0
9.1157,0.052451,-0.014544,-2.208e-020,0.49416,0.00012207,4874.5,-8.3227e-005,0.00066166,9.8839e-021,1,0.19701,0.19701,-0.025,0
9.1326,0.054852,-0.014512,2.0321e-020,0.49375,0.000122,4873.2,-0.00016968,0.00065971,6.7611e-021,1,0.19721,0.19721,-0.025,0
9.1494,0.057254,-0.01448,6.274e-020,0.49334,0.00012193,4871.8,-0.00025612,0.00065777,3.6393e-021,1,0.19741,0.19741,-0.025,0
9.1663,0.059658,-0.014449,1.0518e-019,0.49292,0.00012187,4870.5,-0.00034253,0.00065583,5.1812e-022,1,0.19762,0.19762,-0.025,0
9.1827,0.061977,-0.014382,1.1087e-019,0.49247,0.00012179,4868.9,-0.00042475,0.00065217,9.3536e-023,1,0.19782,0.19782,-0.025,0
9.199,0.064286,-0.01431,1.119e-019,0.49202,0.00012171,4867.3,-0.00050643,0.0006483,1.1775e-023,1,0.19803,0.19803,-0.025,0
9.2154,0.066596,-0.014239,1.1292e-019,0.49156,0.00012163,4865.7,-0.00058808,0.00064443,-6.9967e-023,1,0.19824,0.19824,-0.025,0
9.2317,0.068907,-0.014167,1.1394e-019,0.49111,0.00012156,4864.2,-0.00066971,0.00064056,-1.5168e-022,1,0.19844,0.19844,-0.025,0
9.2481,0.071219,-0.014095,1.1496e-019,0.49065,0.00012148,4862.6,-0.00075131,0.00063669,-2.3337e-022,1,0.19864,0.19864,-0.025,0
9.2644,0.073533,-0.014024,1.1599e-019,0.4902,0.0001214,4861,-0.00083289,0.00063282,-3.1503e-022,1,0.19885,0.19885,-0.025,0
9.2808,0.075847,-0.013952,1.1701e-019,0.48974,0.00012132,4859.4,-0.00091444,0.00062895,-3.9667e-022,1,0.19906,0.19906,-0.025,0
9.2971,0.078162,-0.01388,1.1804e-019,0.48928,0.00012124,4857.8,-0.00099596,0.00062509,-4.7829e-022,1,0.19926,0.19926,-0.025,0
9.3134,0.080478,-0.013809,1.1906e-019,0.48883,0.00012116,4856.2,-0.0010775,0.00062122,-5.5988e-022,1,0.19947,0.19947,-0.025,0
9.3298,0.082794,-0.013737,1.2009e-019,0.48837,0.00012109,4854.7,-0.0011589,0.00061736,-6.4145e-022,1,0.19967,0.19967,-0.025,0
9.3459,0.085105,-0.013626,1.1924e-019,0.48783,0.00012099,4852.6,-0.0012404,0.00061075,-5.6293e-022,1,0.19987,0.19987,-0.025,0
9.3619,0.087415,-0.013507,1.1797e-019,0.48727,0.00012089,4850.5,-0.0013218,0.00060352,-4.4784e-022,1,0.20008,0.20008,-0.025,0
9.3779,0.089726,-0.013388,1.167e-019,0.48672,0.00012079,4848.4,-0.0014032,0.00059629,-3.3279e-022,1,0.20029,0.20029,-0.025,0
9.3939,0.092038,-0.013268,1.1542e-019,0.48616,0.00012068,4846.2,-0.0014845,0.00058906,-2.1777e-022,1,0.20049,0.20049,-0.025,0
9.4099,0.094351,-0.013149,1.1415e-019,0.4856,0.00012058,4844.1,-0.0015658,0.00058184,-1.0279e-022,1,0.20069,0.20069,-0.025,0
9.4259,0.096665,-0.013029,1.1288e-019,0.48504,0.00012048,4842,-0.0016471,0.00057462,1.2163e-023,1,0.2009,0.2009,-0.025,0
9.4419,0.098979,-0.01291,1.116e-019,0.48448,0.00012038,4839.9,-0.0017284,0.00056739,1.2707e-022,1,0.2011,0.2011,-0.025,0
9.4579,0.1013,-0.01279,1.1033e-019,0.48392,0.00012028,4837.7,-0.0018097,0.00056018,2.4195e-022,1,0.20131,0.20131,-0.025,0
9.4739,0.10361,-0.012671,1.0905e-019,0.48336,0.00012017,4835.6,-0.0018909,0.00055296,3.568e-022,1,0.20152,0.20152,-0.025,0
9.4899,0.10593,-0.012551,1.0778e-019,0.4828,0.00012007,4833.5,-0.0019721,0.00054574,4.7161e-022,1,0.20172,0.20172,-0.025,0
9.5055,0.10785,-0.01229,1.173e-019,0.48179,0.00011988,4828.7,-0.0020328,0.00053247,-4.7516e-022,1,0.20192,0.20192,-0.025,0
9.5209,0.10957,-0.011958,1.3234e-019,0.48054,0.00011963,4822.7,-0.0020829,0.00051612,-1.9626e-021,1,0.20213,0.20213,-0.025,0
9.5362,0.11129,-0.011625,1.4737e-019,0.4793,0.00011939,4816.6,-0.0021331,0.00049976,-3.4495e-021,1,0.20234,0.20234,-0.025,0
9.5516,0.11302,-0.011292,1.6242e-019,0.47805,0.00011914,4810.6,-0.0021832,0.00048342,-4.936e-021,1,0.20254,0.20254,-0.025,0
9.567,0.11474,-0.010959,1.7747e-019,0.47681,0.0001189,4804.5,-0.0022333,0.00046708,-6.4221e-021,1,0.20275,0.20275,-0.025,0
9.5824,0.11646,-0.010626,1.9253e-019,0.47556,0.00011865,4798.5,-0.0022834,0.00045074,-7.9077e-021,1,0.20295,0.20295,-0.025,0
9.5978,0.11819,-0.010292,2.0759e-019,0.47432,0.00011841,4792.5,-0.0023335,0.00043441,-9.3928e-021,1,0.20315,0.20315,-0.025,0
9.6131,0.11991,-0.0099588,2.2267e-019,0.47307,0.00011816,4786.4,-0.0023836,0.00041808,-1.0878e-020,1,0.20336,0.20336,-0.025,0
9.6285,0.12164,-0.0096252,2.3774e-019,0.47183,0.00011792,4780.4,-0.0024336,0.00040176,-1.2362e-020,1,0.20357,0.20357,-0.025,0
9.6439,0.12337,-0.0092914,2.5283e-019,0.47058,0.00011767,4774.3,-0.0024837,0.00038544,-1.3845e-020,1,0.20377,0.20377,-0.025,0
9.6596,0.1252,-0.0090104,7.5708e-019,0.47009,0.00011755,4773.4,-0.0025394,0.00037796,-5.0929e-020,1,0.20398,0.20398,-0.025,0
9.6756,0.12718,-0.0087989,1.9048e-018,0.47058,0.00011759,4779.3,-0.0026026,0.00038209,-1.348e-019,1,0.20418,0.20418,-0.025,0
9.6917,0.12916,-0.0085874,3.0531e-018,0.47107,0.00011763,4785.1,-0.0026658,0.00038622,-2.1865e-019,1,0.20438,0.20438,-0.025,0
9.7077,0.13114,-0.0083757,4.2017e-018,0.47156,0.00011767,4791,-0.0027289,0.00039035,-3.0248e-019,1,0.20459,0.20459,-0.025,0
9.7238,0.13312,-0.008164,5.351e-018,0.47205,0.00011771,4796.9,-0.002792,0.00039448,-3.8628e-019,1,0.2048,0.2048,-0.025,0
9.7398,0.13511,-0.0079521,6.5006e-018,0.47254,0.00011775,4802.7,-0.0028551,0.0003986,-4.7005e-019,1,0.205,0.205,-0.025,0
