"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.7055,-0.21625,-0.013715,2.7088e-020,0.52334,0.00012608,4956.7,0.010145,0.00061963,-3.5494e-021,1,0.17774,0.17774,-0.025,0
6.7282,-0.21388,-0.013725,3.0319e-020,0.52295,0.00012603,4955.4,0.010048,0.00061997,-3.9679e-021,1,0.17794,0.17794,-0.025,0
6.7506,-0.21151,-0.013735,3.3689e-020,0.52256,0.00012598,4954.1,0.0099516,0.00062032,-4.3998e-021,1,0.17815,0.17815,-0.025,0
6.7731,-0.20914,-0.013745,3.706e-020,0.52217,0.00012593,4952.8,0.0098551,0.00062068,-4.8316e-021,1,0.17835,0.17835,-0.025,0
6.7955,-0.20676,-0.013755,4.0433e-020,0.52178,0.00012589,4951.6,0.0097586,0.00062104,-5.2632e-021,1,0.17855,0.17855,-0.025,0
6.818,-0.20439,-0.013765,4.3807e-020,0.52139,0.00012584,4950.3,0.0096621,0.00062139,-5.6948e-021,1,0.17876,0.17876,-0.025,0
6.8404,-0.20201,-0.013775,4.7183e-020,0.521,0.00012579,4949,0.0095657,0.00062175,-6.1262e-021,1,0.17897,0.17897,-0.025,0
6.8629,-0.19963,-0.013786,5.0559e-020,0.52061,0.00012574,4947.8,0.0094693,0.0006221,-6.5575e-021,1,0.17917,0.17917,-0.025,0
6.8853,-0.19725,-0.013796,5.3938e-020,0.52022,0.0001257,4946.5,0.0093729,0.00062246,-6.9887e-021,1,0.17937,0.17937,-0.025,0
6.9078,-0.19488,-0.013806,5.7317e-020,0.51983,0.00012565,4945.2,0.0092765,0.00062281,-7.4198e-021,1,0.17958,0.17958,-0.025,0
6.9301,-0.19249,-0.013816,5.9925e-020,0.51945,0.0001256,4943.9,0.0091802,0.00062317,-7.7507e-021,1,0.17978,0.17978,-0.025,0
6.9521,-0.19011,-0.013827,5.6862e-020,0.51906,0.00012555,4942.7,0.0090845,0.00062357,-7.3482e-021,1,0.17999,0.17999,-0.025,0
6.974,-0.18773,-0.013837,5.3798e-020,0.51868,0.0001255,4941.5,0.0089888,0.00062396,-6.9458e-021,1,0.1802,0.1802,-0.025,0
6.9959,-0.18535,-0.013848,5.0733e-020,0.51829,0.00012546,4940.2,0.0088931,0.00062436,-6.5435e-021,1,0.1804,0.1804,-0.025,0
7.0178,-0.18296,-0.013859,4.7666e-020,0.51791,0.00012541,4939,0.0087974,0.00062475,-6.1414e-021,1,0.1806,0.1806,-0.025,0
7.0398,-0.18058,-0.013869,4.4598e-020,0.51752,0.00012536,4937.7,0.0087018,0.00062515,-5.7393e-021,1,0.18081,0.18081,-0.025,0
7.0617,-0.17819,-0.01388,4.1529e-020,0.51714,0.00012531,4936.5,0.0086062,0.00062554,-5.3374e-021,1,0.18101,0.18101,-0.025,0
7.0836,-0.17581,-0.013891,3.8459e-020,0.51675,0.00012526,4935.2,0.0085106,0.00062594,-4.9356e-021,1,0.18122,0.18122,-0.025,0
7.1055,-0.17342,-0.013901,3.5388e-020,0.51637,0.00012522,4934,0.008415,0.00062633,-4.5339e-021,1,0.18143,0.18143,-0.025,0
7.1274,-0.17103,-0.013912,3.2315e-020,0.51598,0.00012517,4932.7,0.0083195,0.00062672,-4.1323e-021,1,0.18163,0.18163,-0.025,0
7.149,-0.16864,-0.013923,2.9064e-020,0.5156,0.00012512,4931.5,0.0082244,0.00062715,-3.7136e-021,1,0.18183,0.18183,-0.025,0
7.1704,-0.16625,-0.013934,2.5745e-020,0.51522,0.00012507,4930.3,0.0081295,0.00062758,-3.2883e-021,1,0.18204,0.18204,-0.025,0
7.1918,-0.16386,-0.013946,2.2425e-020,0.51484,0.00012502,4929.1,0.0080346,0.00062802,-2.8632e-021,1,0.18225,0.18225,-0.025,0
7.2132,-0.16146,-0.013957,1.9103e-020,0.51446,0.00012497,4927.9,0.0079397,0.00062845,-2.4383e-021,1,0.18245,0.18245,-0.025,0
7.2346,-0.15907,-0.013968,1.578e-020,0.51408,0.00012493,4926.6,0.0078448,0.00062889,-2.0134e-021,1,0.18266,0.18266,-0.025,0
7.2559,-0.15667,-0.01398,1.2455e-020,0.5137,0.00012488,4925.4,0.00775,0.00062932,-1.5887e-021,1,0.18286,0.18286,-0.025,0
7.2773,-0.15428,-0.013991,9.1297e-021,0.51332,0.00012483,4924.2,0.0076552,0.00062976,-1.1641e-021,1,0.18306,0.18306,-0.025,0
7.2987,-0.15188,-0.014002,5.8024e-021,0.51294,0.00012478,4923,0.0075605,0.00063019,-7.3958e-022,1,0.18327,0.18327,-0.025,0
7.3201,-0.14948,-0.014014,2.474e-021,0.51256,0.00012473,4921.8,0.0074657,0.00063063,-3.1523e-022,1,0.18348,0.18348,-0.025,0
7.3414,-0.14709,-0.014025,0,0.51219,0.00012468,4920.5,0.0073711,0.00063107,0,1,0.18368,0.18368,-0.025,0
7.3622,-0.14469,-0.014037,0,0.51181,0.00012463,4919.4,0.007277,0.00063155,0,1,0.18388,0.18388,-0.025,0
7.3831,-0.14228,-0.014049,0,0.51144,0.00012459,4918.2,0.0071829,0.00063202,0,1,0.18409,0.18409,-0.025,0
7.404,-0.13988,-0.014061,0,0.51106,0.00012454,4917,0.0070888,0.0006325,0,1,0.18429,0.18429,-0.025,0
7.4248,-0.13748,-0.014073,0,0.51069,0.00012449,4915.8,0.0069947,0.00063297,0,1,0.1845,0.1845,-0.025,0
7.4457,-0.13508,-0.014085,0,0.51031,0.00012444,4914.6,0.0069007,0.00063345,0,1,0.18471,0.18471,-0.025,0
7.4665,-0.13267,-0.014097,0,0.50994,0.00012439,4913.4,0.0068067,0.00063392,0,1,0.18491,0.18491,-0.025,0
7.4874,-0.13027,-0.014109,0,0.50957,0.00012434,4912.2,0.0067127,0.00063439,0,1,0.18511,0.18511,-0.025,0
7.5083,-0.12786,-0.014121,0,0.50919,0.00012429,4911,0.0066188,0.00063487,0,1,0.18532,0.18532,-0.025,0
7.5291,-0.12545,-0.014133,0,0.50882,0.00012425,4909.8,0.0065248,0.00063534,0,1,0.18553,0.18553,-0.025,0
7.5496,-0.12304,-0.014145,-3.3187e-021,0.50845,0.0001242,4908.7,0.0064313,0.00063583,3.9033e-022,1,0.18573,0.18573,-0.025,0
7.5699,-0.12063,-0.014157,-7.9604e-021,0.50808,0.00012415,4907.5,0.006338,0.00063633,9.3594e-022,1,0.18594,0.18594,-0.025,0
7.5902,-0.11822,-0.014169,-1.2604e-020,0.50771,0.0001241,4906.4,0.0062447,0.00063683,1.4813e-021,1,0.18614,0.18614,-0.025,0
7.6106,-0.11581,-0.014182,-1.7249e-020,0.50734,0.00012405,4905.2,0.0061514,0.00063733,2.0266e-021,1,0.18634,0.18634,-0.025,0
7.6309,-0.1134,-0.014194,-2.1896e-020,0.50697,0.000124,4904,0.0060581,0.00063783,2.5717e-021,1,0.18655,0.18655,-0.025,0
7.6512,-0.11098,-0.014206,-2.6545e-020,0.5066,0.00012395,4902.9,0.0059649,0.00063833,3.1167e-021,1,0.18676,0.18676,-0.025,0
7.6715,-0.10857,-0.014218,-3.1196e-020,0.50624,0.0001239,4901.7,0.0058717,0.00063883,3.6615e-021,1,0.18696,0.18696,-0.025,0
7.6919,-0.10615,-0.014231,-3.5849e-020,0.50587,0.00012385,4900.6,0.0057785,0.00063933,4.2061e-021,1,0.18717,0.18717,-0.025,0
7.7122,-0.10374,-0.014243,-4.0503e-020,0.5055,0.0001238,4899.4,0.0056854,0.00063983,4.7506e-021,1,0.18737,0.18737,-0.025,0
7.7324,-0.10132,-0.014255,-4.4698e-020,0.50513,0.00012375,4898.2,0.0055923,0.00064032,5.2407e-021,1,0.18757,0.18757,-0.025,0
7.7522,-0.098902,-0.014267,-4.4707e-020,0.50477,0.0001237,4897.1,0.0054998,0.00064083,5.2399e-021,1,0.18778,0.18778,-0.025,0
7.772,-0.096484,-0.014279,-4.4716e-020,0.5044,0.00012366,4896,0.0054073,0.00064133,5.2392e-021,1,0.18799,0.18799,-0.025,0
7.7918,-0.094064,-0.014291,-4.4725e-020,0.50404,0.00012361,4894.8,0.0053148,0.00064183,5.2384e-021,1,0.18819,0.18819,-0.025,0
7.8116,-0.091644,-0.014303,-4.4734e-020,0.50367,0.00012356,4893.7,0.0052224,0.00064233,5.2376e-021,1,0.18839,0.18839,-0.025,0
7.8313,-0.089223,-0.014315,-4.4743e-020,0.50331,0.00012351,4892.6,0.0051299,0.00064283,5.2369e-021,1,0.1886,0.1886,-0.025,0
7.8511,-0.0868,-0.014327,-4.4752e-020,0.50294,0.00012346,4891.4,0.0050375,0.00064333,5.2361e-021,1,0.1888,0.1888,-0.025,0
7.8709,-0.084377,-0.01434,-4.4761e-020,0.50258,0.00012341,4890.3,0.0049452,0.00064383,5.2353e-021,1,0.18901,0.18901,-0.025,0
7.8907,-0.081952,-0.014352,-4.477e-020,0.50221,0.00012336,4889.1,0.0048528,0.00064433,5.2346e-021,1,0.18922,0.18922,-0.025,0
7.9105,-0.079527,-0.014364,-4.4779e-020,0.50185,0.00012331,4888,0.0047605,0.00064483,5.2338e-021,1,0.18942,0.18942,-0.025,0
7.93,-0.077102,-0.014375,-3.8385e-020,0.50149,0.00012326,4886.9,0.0046685,0.00064533,4.5092e-021,1,0.18962,0.18962,-0.025,0
7.9492,-0.074678,-0.014386,-2.2726e-020,0.50113,0.00012321,4885.8,0.0045769,0.00064581,2.7379e-021,1,0.18983,0.18983,-0.025,0
7.9685,-0.072253,-0.014397,-7.0612e-021,0.50076,0.00012316,4884.6,0.0044853,0.00064629,9.6734e-022,1,0.19004,0.19004,-0.025,0
7.9877,-0.069827,-0.014408,8.6097e-021,0.5004,0.00012311,4883.5,0.0043937,0.00064676,-8.0272e-022,1,0.19024,0.19024,-0.025,0
8.0069,-0.0674,-0.014419,2.4288e-020,0.50004,0.00012306,4882.4,0.0043021,0.00064724,-2.5724e-021,1,0.19045,0.19045,-0.025,0
8.0262,-0.064972,-0.01443,3.9972e-020,0.49968,0.000123,4881.3,0.0042106,0.00064772,-4.3414e-021,1,0.19065,0.19065,-0.025,0
8.0454,-0.062543,-0.01444,5.5662e-020,0.49932,0.00012295,4880.1,0.0041191,0.0006482,-6.1099e-021,1,0.19085,0.19085,-0.025,0
8.0646,-0.060113,-0.014451,7.1359e-020,0.49895,0.0001229,4879,0.0040277,0.00064868,-7.8781e-021,1,0.19106,0.19106,-0.025,0
8.0839,-0.057682,-0.014462,8.7062e-020,0.49859,0.00012285,4877.9,0.0039362,0.00064916,-9.6455e-021,1,0.19127,0.19127,-0.025,0
8.1031,-0.05525,-0.014473,1.0277e-019,0.49823,0.0001228,4876.8,0.0038448,0.00064963,-1.1412e-020,1,0.19147,0.19147,-0.025,0
8.122,-0.052822,-0.014482,1.005e-019,0.49787,0.00012275,4875.6,0.0037539,0.00065005,-1.1195e-020,1,0.19168,0.19168,-0.025,0
8.1407,-0.050396,-0.01449,8.8244e-020,0.4975,0.0001227,4874.5,0.0036634,0.00065044,-9.8771e-021,1,0.19188,0.19188,-0.025,0
8.1594,-0.047968,-0.014498,7.5979e-020,0.49714,0.00012265,4873.4,0.0035728,0.00065083,-8.559e-021,1,0.19208,0.19208,-0.025,0
8.178,-0.04554,-0.014506,6.371e-020,0.49678,0.00012259,4872.2,0.0034823,0.00065122,-7.2413e-021,1,0.19229,0.19229,-0.025,0
8.1967,-0.043111,-0.014514,5.1434e-020,0.49641,0.00012254,4871.1,0.0033918,0.00065161,-5.924e-021,1,0.1925,0.1925,-0.025,0
8.2154,-0.04068,-0.014522,3.9155e-020,0.49605,0.00012249,4870,0.0033014,0.000652,-4.6071e-021,1,0.1927,0.1927,-0.025,0
8.2341,-0.038249,-0.01453,2.687e-020,0.49569,0.00012244,4868.8,0.0032109,0.00065239,-3.2906e-021,1,0.1929,0.1929,-0.025,0
8.2528,-0.035817,-0.014538,1.458e-020,0.49532,0.00012238,4867.7,0.0031205,0.00065278,-1.9744e-021,1,0.19311,0.19311,-0.025,0
8.2715,-0.033383,-0.014546,2.2855e-021,0.49496,0.00012233,4866.6,0.0030301,0.00065317,-6.5867e-022,1,0.19331,0.19331,-0.025,0
8.2901,-0.030949,-0.014554,-1.0014e-020,0.4946,0.00012228,4865.5,0.0029398,0.00065356,6.5666e-022,1,0.19352,0.19352,-0.025,0
8.3084,-0.028527,-0.014556,-3.216e-020,0.49422,0.00012222,4864.3,0.0028503,0.00065372,3.017e-021,1,0.19373,0.19373,-0.025,0
8.3265,-0.026106,-0.014558,-5.6758e-020,0.49385,0.00012217,4863.1,0.0027612,0.00065383,5.6359e-021,1,0.19393,0.19393,-0.025,0
8.3446,-0.023685,-0.014559,-8.1366e-020,0.49348,0.00012211,4861.9,0.002672,0.00065394,8.2541e-021,1,0.19413,0.19413,-0.025,0
8.3628,-0.021263,-0.01456,-1.0599e-019,0.49311,0.00012206,4860.7,0.0025828,0.00065404,1.0872e-020,1,0.19434,0.19434,-0.025,0
8.3809,-0.01884,-0.014562,-1.3061e-019,0.49273,0.000122,4859.6,0.0024937,0.00065415,1.3488e-020,1,0.19455,0.19455,-0.025,0
8.399,-0.016416,-0.014563,-1.5525e-019,0.49236,0.00012194,4858.4,0.0024046,0.00065426,1.6104e-020,1,0.19475,0.19475,-0.025,0
8.4172,-0.013991,-0.014564,-1.799e-019,0.49199,0.00012189,4857.2,0.0023156,0.00065437,1.8719e-020,1,0.19496,0.19496,-0.025,0
8.4353,-0.011565,-0.014565,-2.0456e-019,0.49161,0.00012183,4856,0.0022265,0.00065447,2.1334e-020,1,0.19516,0.19516,-0.025,0
8.4534,-0.009138,-0.014567,-2.2923e-019,0.49124,0.00012178,4854.8,0.0021375,0.00065458,2.3947e-020,1,0.19536,0.19536,-0.025,0
8.4715,-0.0067099,-0.014568,-2.5391e-019,0.49087,0.00012172,4853.7,0.0020485,0.00065469,2.656e-020,1,0.19557,0.19557,-0.025,0
8.4892,-0.004305,-0.014558,-2.2318e-019,0.49048,0.00012166,4852.4,0.001961,0.00065416,2.4391e-020,1,0.19578,0.19578,-0.025,0
8.5068,-0.0019023,-0.014546,-1.8507e-019,0.49009,0.0001216,4851.1,0.0018736,0.00065354,2.1588e-020,1,0.19598,0.19598,-0.025,0
8.5244,0.00050133,-0.014534,-1.4694e-019,0.48969,0.00012154,4849.8,0.0017863,0.00065292,1.8785e-020,1,0.19618,0.19618,-0.025,0
8.542,0.0029061,-0.014522,-1.088e-019,0.4893,0.00012147,4848.5,0.001699,0.0006523,1.5983e-020,1,0.19639,0.19639,-0.025,0
8.5595,0.0053117,-0.014511,-7.0644e-020,0.48891,0.00012141,4847.2,0.0016117,0.00065168,1.3182e-020,1,0.19659,0.19659,-0.025,0
8.5771,0.0077183,-0.014499,-3.2472e-020,0.48851,0.00012135,4845.9,0.0015244,0.00065107,1.0382e-020,1,0.1968,0.1968,-0.025,0
8.5947,0.010126,-0.014487,5.718e-021,0.48812,0.00012129,4844.6,0.0014372,0.00065045,7.5824e-021,1,0.19701,0.19701,-0.025,0
8.6123,0.012535,-0.014475,4.3921e-020,0.48773,0.00012123,4843.4,0.00135,0.00064983,4.7839e-021,1,0.19721,0.19721,-0.025,0
8.6299,0.014944,-0.014463,8.214e-020,0.48733,0.00012117,4842.1,0.0012628,0.00064921,1.9862e-021,1,0.19741,0.19741,-0.025,0
8.6475,0.017355,-0.014452,1.2038e-019,0.48694,0.0001211,4840.8,0.0011757,0.0006486,-8.108e-022,1,0.19762,0.19762,-0.025,0
8.6646,0.019693,-0.014414,1.2249e-019,0.48651,0.00012103,4839.3,0.0010921,0.00064687,-9.7055e-022,1,0.19782,0.19782,-0.025,0
8.6816,0.022023,-0.014373,1.2001e-019,0.48607,0.00012096,4837.7,0.001009,0.00064501,-7.9507e-022,1,0.19803,0.19803,-0.025,0
8.6986,0.024354,-0.014332,1.1753e-019,0.48564,0.00012089,4836.2,0.00092586,0.00064315,-6.1964e-022,1,0.19824,0.19824,-0.025,0
8.7157,0.026685,-0.014291,1.1504e-019,0.4852,0.00012081,4834.7,0.00084279,0.00064129,-4.4427e-022,1,0.19844,0.19844,-0.025,0
8.7327,0.029018,-0.01425,1.1256e-019,0.48476,0.00012074,4833.1,0.00075974,0.00063943,-2.6895e-022,1,0.19864,0.19864,-0.025,0
8.7498,0.031352,-0.014209,1.1007e-019,0.48433,0.00012067,4831.6,0.00067671,0.00063757,-9.3674e-023,1,0.19885,0.19885,-0.025,0
8.7668,0.033686,-0.014167,1.0759e-019,0.48389,0.0001206,4830.1,0.00059371,0.00063571,8.1538e-023,1,0.19906,0.19906,-0.025,0
8.7839,0.036021,-0.014126,1.051e-019,0.48345,0.00012052,4828.5,0.00051073,0.00063385,2.567e-022,1,0.19926,0.19926,-0.025,0
8.8009,0.038358,-0.014085,1.0261e-019,0.48302,0.00012045,4827,0.00042778,0.00063199,4.3182e-022,1,0.19947,0.19947,-0.025,0
8.8179,0.040695,-0.014044,1.0012e-019,0.48258,0.00012038,4825.5,0.00034485,0.00063013,6.0687e-022,1,0.19967,0.19967,-0.025,0
8.8347,0.043043,-0.013961,1.0032e-019,0.48206,0.00012029,4823.5,0.00026111,0.00062516,6.0943e-022,1,0.19987,0.19987,-0.025,0
8.8513,0.045395,-0.013869,1.0114e-019,0.48153,0.00012019,4821.4,0.00017718,0.00061947,5.7257e-022,1,0.20008,0.20008,-0.025,0
8.868,0.047747,-0.013777,1.0195e-019,0.48099,0.0001201,4819.4,9.3295e-005,0.00061379,5.3571e-022,1,0.20029,0.20029,-0.025,0
8.8847,0.0501,-0.013685,1.0277e-019,0.48045,0.00012,4817.3,9.4302e-006,0.00060811,4.9888e-022,1,0.20049,0.20049,-0.025,0
8.9013,0.052454,-0.013593,1.0359e-019,0.47991,0.0001199,4815.2,-7.4409e-005,0.00060243,4.6205e-022,1,0.20069,0.20069,-0.025,0
8.918,0.054809,-0.013501,1.044e-019,0.47937,0.00011981,4813.2,-0.00015823,0.00059675,4.2523e-022,1,0.2009,0.2009,-0.025,0
8.9346,0.057165,-0.013408,1.0522e-019,0.47884,0.00011971,4811.1,-0.00024202,0.00059107,3.8842e-022,1,0.2011,0.2011,-0.025,0
8.9513,0.059522,-0.013316,1.0603e-019,0.4783,0.00011962,4809,-0.00032578,0.0005854,3.5163e-022,1,0.20131,0.20131,-0.025,0
8.968,0.061881,-0.013224,1.0685e-019,0.47776,0.00011952,4807,-0.00040952,0.00057973,3.1484e-022,1,0.20152,0.20152,-0.025,0
8.9846,0.064239,-0.013131,1.0767e-019,0.47722,0.00011943,4804.9,-0.00049324,0.00057406,2.7807e-022,1,0.20172,0.20172,-0.025,0
9.0008,0.066221,-0.012906,1.1843e-019,0.47628,0.00011924,4800.6,-0.00055779,0.00056241,-7.4691e-022,1,0.20192,0.20192,-0.025,0
9.0168,0.068012,-0.012612,1.3426e-019,0.47514,0.00011902,4795.1,-0.00061258,0.00054771,-2.2752e-021,1,0.20213,0.20213,-0.025,0
9.0328,0.069802,-0.012318,1.501e-019,0.474,0.00011879,4789.6,-0.00066735,0.00053302,-3.8029e-021,1,0.20234,0.20234,-0.025,0
9.0487,0.071594,-0.012024,1.6595e-019,0.47286,0.00011856,4784.1,-0.0007221,0.00051834,-5.3302e-021,1,0.20254,0.20254,-0.025,0
9.0647,0.073386,-0.011729,1.818e-019,0.47172,0.00011834,4778.6,-0.00077684,0.00050366,-6.8571e-021,1,0.20275,0.20275,-0.025,0
9.0807,0.075179,-0.011435,1.9766e-019,0.47058,0.00011811,4773.1,-0.00083155,0.00048898,-8.3835e-021,1,0.20295,0.20295,-0.025,0
9.0967,0.076973,-0.01114,2.1353e-019,0.46944,0.00011788,4767.6,-0.00088625,0.00047431,-9.9093e-021,1,0.20315,0.20315,-0.025,0
9.1126,0.078767,-0.010846,2.294e-019,0.4683,0.00011765,4762.1,-0.00094094,0.00045964,-1.1435e-020,1,0.20336,0.20336,-0.025,0
9.1286,0.080563,-0.010551,2.4528e-019,0.46716,0.00011743,4756.6,-0.00099561,0.00044498,-1.296e-020,1,0.20357,0.20357,-0.025,0
9.1446,0.082359,-0.010256,2.6116e-019,0.46602,0.0001172,4751.2,-0.0010503,0.00043032,-1.4484e-020,1,0.20377,0.20377,-0.025,0
9.1607,0.084266,-0.010052,7.8518e-019,0.46559,0.00011708,4750.6,-0.0011098,0.00042542,-5.2828e-020,1,0.20398,0.20398,-0.025,0
9.1771,0.08632,-0.0099672,1.9776e-018,0.46609,0.00011712,4756.5,-0.0011757,0.00043333,-1.3956e-019,1,0.20418,0.20418,-0.025,0
9.1934,0.088375,-0.0098824,3.1706e-018,0.46658,0.00011715,4762.4,-0.0012416,0.00044123,-2.2627e-019,1,0.20438,0.20438,-0.025,0
9.2098,0.09043,-0.0097975,4.364e-018,0.46708,0.00011718,4768.4,-0.0013075,0.00044914,-3.1296e-019,1,0.20459,0.20459,-0.025,0
9.2261,0.092487,-0.0097125,5.558e-018,0.46758,0.00011722,4774.3,-0.0013733,0.00045704,-3.9962e-019,1,0.2048,0.2048,-0.025,0
9.2425,0.094544,-0.0096276,6.7524e-018,0.46808,0.00011725,4780.2,-0.0014392,0.00046494,-4.8625e-019,1,0.205,0.205,-0.025,0
