"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.0797,-0.18839,-0.014082,3.7337e-020,0.528,0.00012681,4977.8,0.0091146,0.00064282,-4.8149e-021,1,0.17815,0.17815,-0.025,0
7.1018,-0.18597,-0.014091,4.1076e-020,0.52758,0.00012676,4976.4,0.0090165,0.00064312,-5.2875e-021,1,0.17835,0.17835,-0.025,0
7.124,-0.18356,-0.0141,4.4816e-020,0.52716,0.00012671,4975,0.0089184,0.00064341,-5.76e-021,1,0.17855,0.17855,-0.025,0
7.1461,-0.18114,-0.014108,4.8559e-020,0.52674,0.00012665,4973.6,0.0088203,0.0006437,-6.2325e-021,1,0.17876,0.17876,-0.025,0
7.1683,-0.17873,-0.014117,5.2302e-020,0.52632,0.0001266,4972.2,0.0087223,0.00064399,-6.7047e-021,1,0.17897,0.17897,-0.025,0
7.1905,-0.17631,-0.014125,5.6047e-020,0.52591,0.00012655,4970.9,0.0086242,0.00064429,-7.1768e-021,1,0.17917,0.17917,-0.025,0
7.2126,-0.17389,-0.014134,5.9793e-020,0.52549,0.0001265,4969.5,0.0085263,0.00064458,-7.6488e-021,1,0.17937,0.17937,-0.025,0
7.2348,-0.17147,-0.014143,6.3541e-020,0.52507,0.00012644,4968.1,0.0084283,0.00064487,-8.1207e-021,1,0.17958,0.17958,-0.025,0
7.2569,-0.16905,-0.014151,6.6433e-020,0.52465,0.00012639,4966.7,0.0083305,0.00064517,-8.4829e-021,1,0.17978,0.17978,-0.025,0
7.2785,-0.16663,-0.01416,6.3039e-020,0.52424,0.00012634,4965.4,0.0082333,0.0006455,-8.0425e-021,1,0.17999,0.17999,-0.025,0
7.3001,-0.16421,-0.01417,5.9644e-020,0.52383,0.00012629,4964,0.0081362,0.00064583,-7.6021e-021,1,0.1802,0.1802,-0.025,0
7.3217,-0.16179,-0.014179,5.6247e-020,0.52341,0.00012623,4962.7,0.0080391,0.00064616,-7.1619e-021,1,0.1804,0.1804,-0.025,0
7.3433,-0.15937,-0.014188,5.2849e-020,0.523,0.00012618,4961.3,0.007942,0.0006465,-6.7219e-021,1,0.1806,0.1806,-0.025,0
7.3649,-0.15695,-0.014197,4.9449e-020,0.52259,0.00012613,4960,0.0078449,0.00064683,-6.2819e-021,1,0.18081,0.18081,-0.025,0
7.3865,-0.15453,-0.014207,4.6048e-020,0.52218,0.00012608,4958.6,0.0077479,0.00064716,-5.8421e-021,1,0.18101,0.18101,-0.025,0
7.4081,-0.15211,-0.014216,4.2646e-020,0.52176,0.00012602,4957.3,0.0076509,0.00064749,-5.4024e-021,1,0.18122,0.18122,-0.025,0
7.4297,-0.14968,-0.014225,3.9242e-020,0.52135,0.00012597,4955.9,0.007554,0.00064782,-4.9628e-021,1,0.18143,0.18143,-0.025,0
7.4513,-0.14726,-0.014234,3.5837e-020,0.52094,0.00012592,4954.6,0.007457,0.00064816,-4.5234e-021,1,0.18163,0.18163,-0.025,0
7.4725,-0.14483,-0.014244,3.2233e-020,0.52053,0.00012587,4953.2,0.0073606,0.00064852,-4.065e-021,1,0.18183,0.18183,-0.025,0
7.4935,-0.14241,-0.014254,2.8552e-020,0.52012,0.00012581,4951.9,0.0072645,0.0006489,-3.5995e-021,1,0.18204,0.18204,-0.025,0
7.5146,-0.13998,-0.014264,2.4869e-020,0.51972,0.00012576,4950.6,0.0071684,0.00064927,-3.1342e-021,1,0.18225,0.18225,-0.025,0
7.5356,-0.13756,-0.014274,2.1186e-020,0.51931,0.00012571,4949.3,0.0070723,0.00064965,-2.669e-021,1,0.18245,0.18245,-0.025,0
7.5566,-0.13513,-0.014284,1.75e-020,0.51891,0.00012565,4948,0.0069762,0.00065002,-2.204e-021,1,0.18266,0.18266,-0.025,0
7.5777,-0.1327,-0.014293,1.3813e-020,0.5185,0.0001256,4946.6,0.0068802,0.0006504,-1.739e-021,1,0.18286,0.18286,-0.025,0
7.5987,-0.13027,-0.014303,1.0125e-020,0.51809,0.00012555,4945.3,0.0067842,0.00065077,-1.2743e-021,1,0.18306,0.18306,-0.025,0
7.6198,-0.12784,-0.014313,6.435e-021,0.51769,0.0001255,4944,0.0066882,0.00065115,-8.0958e-022,1,0.18327,0.18327,-0.025,0
7.6408,-0.12541,-0.014323,2.7437e-021,0.51728,0.00012544,4942.7,0.0065922,0.00065152,-3.4507e-022,1,0.18348,0.18348,-0.025,0
7.6617,-0.12298,-0.014333,0,0.51688,0.00012539,4941.4,0.0064965,0.00065191,0,1,0.18368,0.18368,-0.025,0
7.6822,-0.12055,-0.014344,0,0.51648,0.00012534,4940.1,0.0064013,0.00065232,0,1,0.18388,0.18388,-0.025,0
7.7027,-0.11812,-0.014354,0,0.51608,0.00012528,4938.8,0.0063061,0.00065274,0,1,0.18409,0.18409,-0.025,0
7.7231,-0.11569,-0.014365,0,0.51568,0.00012523,4937.5,0.006211,0.00065315,0,1,0.18429,0.18429,-0.025,0
7.7436,-0.11326,-0.014375,0,0.51528,0.00012518,4936.2,0.0061159,0.00065357,0,1,0.1845,0.1845,-0.025,0
7.7641,-0.11083,-0.014386,0,0.51488,0.00012513,4935,0.0060208,0.00065398,0,1,0.18471,0.18471,-0.025,0
7.7846,-0.10839,-0.014396,0,0.51448,0.00012507,4933.7,0.0059258,0.00065439,0,1,0.18491,0.18491,-0.025,0
7.8051,-0.10596,-0.014407,0,0.51408,0.00012502,4932.4,0.0058308,0.00065481,0,1,0.18511,0.18511,-0.025,0
7.8255,-0.10352,-0.014417,0,0.51368,0.00012497,4931.1,0.0057358,0.00065522,0,1,0.18532,0.18532,-0.025,0
7.846,-0.10109,-0.014428,0,0.51328,0.00012491,4929.8,0.0056408,0.00065563,0,1,0.18553,0.18553,-0.025,0
7.8661,-0.09865,-0.014439,-3.6984e-021,0.51289,0.00012486,4928.6,0.0055464,0.00065607,4.286e-022,1,0.18573,0.18573,-0.025,0
7.886,-0.096215,-0.014449,-8.8711e-021,0.5125,0.00012481,4927.3,0.0054522,0.00065651,1.0277e-021,1,0.18594,0.18594,-0.025,0
7.9059,-0.093779,-0.01446,-1.4046e-020,0.51211,0.00012475,4926.1,0.005358,0.00065695,1.6266e-021,1,0.18614,0.18614,-0.025,0
7.9259,-0.091342,-0.014471,-1.9222e-020,0.51171,0.0001247,4924.8,0.0052639,0.0006574,2.2253e-021,1,0.18634,0.18634,-0.025,0
7.9458,-0.088904,-0.014482,-2.4401e-020,0.51132,0.00012465,4923.6,0.0051698,0.00065784,2.8239e-021,1,0.18655,0.18655,-0.025,0
7.9657,-0.086465,-0.014493,-2.9582e-020,0.51093,0.0001246,4922.3,0.0050757,0.00065828,3.4223e-021,1,0.18676,0.18676,-0.025,0
7.9856,-0.084026,-0.014503,-3.4765e-020,0.51054,0.00012454,4921.1,0.0049816,0.00065872,4.0205e-021,1,0.18696,0.18696,-0.025,0
8.0055,-0.081585,-0.014514,-3.995e-020,0.51014,0.00012449,4919.8,0.0048876,0.00065916,4.6186e-021,1,0.18717,0.18717,-0.025,0
8.0254,-0.079143,-0.014525,-4.5137e-020,0.50975,0.00012444,4918.6,0.0047936,0.0006596,5.2164e-021,1,0.18737,0.18737,-0.025,0
8.0453,-0.076701,-0.014536,-4.9811e-020,0.50936,0.00012438,4917.3,0.0046997,0.00066005,5.7546e-021,1,0.18757,0.18757,-0.025,0
8.0647,-0.074262,-0.014546,-4.9821e-020,0.50897,0.00012433,4916.1,0.0046065,0.00066052,5.7538e-021,1,0.18778,0.18778,-0.025,0
8.084,-0.071822,-0.014557,-4.9831e-020,0.50859,0.00012428,4914.9,0.0045134,0.00066099,5.7529e-021,1,0.18799,0.18799,-0.025,0
8.1034,-0.069381,-0.014568,-4.9841e-020,0.5082,0.00012422,4913.7,0.0044202,0.00066146,5.7521e-021,1,0.18819,0.18819,-0.025,0
8.1227,-0.06694,-0.014578,-4.9851e-020,0.50781,0.00012417,4912.5,0.0043271,0.00066193,5.7512e-021,1,0.18839,0.18839,-0.025,0
8.1421,-0.064497,-0.014589,-4.9861e-020,0.50743,0.00012411,4911.2,0.004234,0.0006624,5.7504e-021,1,0.1886,0.1886,-0.025,0
8.1614,-0.062053,-0.0146,-4.9871e-020,0.50704,0.00012406,4910,0.0041409,0.00066287,5.7496e-021,1,0.1888,0.1888,-0.025,0
8.1808,-0.059609,-0.01461,-4.9881e-020,0.50665,0.00012401,4908.8,0.0040479,0.00066334,5.7487e-021,1,0.18901,0.18901,-0.025,0
8.2001,-0.057163,-0.014621,-4.9892e-020,0.50627,0.00012395,4907.6,0.0039549,0.00066381,5.7479e-021,1,0.18922,0.18922,-0.025,0
8.2195,-0.054716,-0.014632,-4.9902e-020,0.50588,0.0001239,4906.4,0.0038619,0.00066428,5.7471e-021,1,0.18942,0.18942,-0.025,0
8.2386,-0.052272,-0.014642,-4.268e-020,0.50549,0.00012385,4905.2,0.0037693,0.00066474,4.9497e-021,1,0.18962,0.18962,-0.025,0
8.2574,-0.049831,-0.014651,-2.4994e-020,0.50511,0.00012379,4904,0.0036772,0.00066521,3.0009e-021,1,0.18983,0.18983,-0.025,0
8.2762,-0.047388,-0.014661,-7.3029e-021,0.50473,0.00012374,4902.8,0.0035851,0.00066568,1.0527e-021,1,0.19004,0.19004,-0.025,0
8.295,-0.044945,-0.01467,1.0396e-020,0.50434,0.00012368,4901.6,0.0034931,0.00066615,-8.9482e-022,1,0.19024,0.19024,-0.025,0
8.3137,-0.042501,-0.01468,2.8103e-020,0.50396,0.00012363,4900.4,0.003401,0.00066662,-2.842e-021,1,0.19045,0.19045,-0.025,0
8.3325,-0.040056,-0.014689,4.5816e-020,0.50358,0.00012357,4899.2,0.003309,0.00066709,-4.7884e-021,1,0.19065,0.19065,-0.025,0
8.3513,-0.037609,-0.014699,6.3537e-020,0.50319,0.00012352,4898,0.0032171,0.00066756,-6.7342e-021,1,0.19085,0.19085,-0.025,0
8.3701,-0.035162,-0.014708,8.1265e-020,0.50281,0.00012347,4896.8,0.0031251,0.00066803,-8.6797e-021,1,0.19106,0.19106,-0.025,0
8.3889,-0.032714,-0.014718,9.9e-020,0.50243,0.00012341,4895.6,0.0030332,0.0006685,-1.0624e-020,1,0.19127,0.19127,-0.025,0
8.4077,-0.030265,-0.014727,1.1674e-019,0.50204,0.00012336,4894.4,0.0029413,0.00066896,-1.2569e-020,1,0.19147,0.19147,-0.025,0
8.4261,-0.027822,-0.014735,1.1412e-019,0.50166,0.0001233,4893.1,0.0028501,0.00066935,-1.2327e-020,1,0.19168,0.19168,-0.025,0
8.4443,-0.025383,-0.014741,1.0017e-019,0.50128,0.00012324,4891.9,0.0027592,0.0006697,-1.0873e-020,1,0.19188,0.19188,-0.025,0
8.4625,-0.022943,-0.014747,8.6219e-020,0.50089,0.00012319,4890.7,0.0026684,0.00067004,-9.4183e-021,1,0.19208,0.19208,-0.025,0
8.4807,-0.020502,-0.014753,7.2262e-020,0.50051,0.00012313,4889.5,0.0025776,0.00067038,-7.9645e-021,1,0.19229,0.19229,-0.025,0
8.499,-0.01806,-0.014759,5.8298e-020,0.50012,0.00012308,4888.3,0.0024868,0.00067072,-6.5111e-021,1,0.1925,0.1925,-0.025,0
8.5172,-0.015617,-0.014765,4.433e-020,0.49974,0.00012302,4887.1,0.002396,0.00067107,-5.0581e-021,1,0.1927,0.1927,-0.025,0
8.5354,-0.013173,-0.014772,3.0356e-020,0.49935,0.00012296,4885.9,0.0023053,0.00067141,-3.6056e-021,1,0.1929,0.1929,-0.025,0
8.5536,-0.010728,-0.014778,1.6375e-020,0.49897,0.00012291,4884.7,0.0022146,0.00067175,-2.1534e-021,1,0.19311,0.19311,-0.025,0
8.5718,-0.0082816,-0.014784,2.3894e-021,0.49859,0.00012285,4883.5,0.002124,0.00067209,-7.0178e-022,1,0.19331,0.19331,-0.025,0
8.5901,-0.0058345,-0.01479,-1.1602e-020,0.4982,0.00012279,4882.3,0.0020333,0.00067243,7.4945e-022,1,0.19352,0.19352,-0.025,0
8.6078,-0.0034045,-0.01479,-3.6777e-020,0.49781,0.00012273,4881.1,0.0019438,0.00067248,3.3543e-021,1,0.19373,0.19373,-0.025,0
8.6255,-0.00097809,-0.014789,-6.4737e-020,0.49742,0.00012267,4879.8,0.0018546,0.00067246,6.2448e-021,1,0.19393,0.19393,-0.025,0
8.6431,0.0014493,-0.014787,-9.2709e-020,0.49703,0.00012261,4878.6,0.0017654,0.00067244,9.1343e-021,1,0.19413,0.19413,-0.025,0
8.6608,0.0038778,-0.014786,-1.2069e-019,0.49663,0.00012256,4877.3,0.0016762,0.00067242,1.2023e-020,1,0.19434,0.19434,-0.025,0
8.6784,0.0063072,-0.014784,-1.4869e-019,0.49624,0.0001225,4876.1,0.0015871,0.0006724,1.4911e-020,1,0.19455,0.19455,-0.025,0
8.6961,0.0087375,-0.014783,-1.7669e-019,0.49585,0.00012244,4874.8,0.001498,0.00067238,1.7798e-020,1,0.19475,0.19475,-0.025,0
8.7137,0.011169,-0.014781,-2.0471e-019,0.49546,0.00012238,4873.6,0.0014089,0.00067236,2.0685e-020,1,0.19496,0.19496,-0.025,0
8.7314,0.013601,-0.01478,-2.3274e-019,0.49506,0.00012232,4872.3,0.0013199,0.00067234,2.357e-020,1,0.19516,0.19516,-0.025,0
8.749,0.016035,-0.014778,-2.6078e-019,0.49467,0.00012226,4871.1,0.0012309,0.00067231,2.6454e-020,1,0.19536,0.19536,-0.025,0
8.7667,0.018469,-0.014777,-2.8884e-019,0.49428,0.0001222,4869.8,0.0011419,0.00067229,2.9338e-020,1,0.19557,0.19557,-0.025,0
8.7838,0.020876,-0.014757,-2.5592e-019,0.49387,0.00012213,4868.5,0.0010544,0.00067119,2.7003e-020,1,0.19578,0.19578,-0.025,0
8.801,0.023281,-0.014736,-2.1489e-019,0.49346,0.00012207,4867.1,0.00096716,0.00066994,2.3976e-020,1,0.19598,0.19598,-0.025,0
8.8181,0.025686,-0.014714,-1.7383e-019,0.49305,0.000122,4865.8,0.00087996,0.00066869,2.0949e-020,1,0.19618,0.19618,-0.025,0
8.8352,0.028093,-0.014692,-1.3276e-019,0.49263,0.00012193,4864.4,0.00079277,0.00066745,1.7923e-020,1,0.19639,0.19639,-0.025,0
8.8523,0.0305,-0.014671,-9.1678e-020,0.49222,0.00012187,4863.1,0.00070562,0.0006662,1.4899e-020,1,0.19659,0.19659,-0.025,0
8.8694,0.032909,-0.014649,-5.0576e-020,0.49181,0.0001218,4861.7,0.00061849,0.00066496,1.1875e-020,1,0.1968,0.1968,-0.025,0
8.8865,0.035319,-0.014627,-9.4542e-021,0.4914,0.00012174,4860.3,0.00053138,0.00066371,8.8517e-021,1,0.19701,0.19701,-0.025,0
8.9036,0.037729,-0.014605,3.1681e-020,0.49099,0.00012167,4859,0.0004443,0.00066246,5.8297e-021,1,0.19721,0.19721,-0.025,0
8.9207,0.04014,-0.014584,7.2833e-020,0.49057,0.0001216,4857.6,0.00035725,0.00066122,2.8086e-021,1,0.19741,0.19741,-0.025,0
8.9378,0.042553,-0.014562,1.1401e-019,0.49016,0.00012154,4856.3,0.00027022,0.00065997,-2.1189e-022,1,0.19762,0.19762,-0.025,0
8.9544,0.044884,-0.014505,1.1839e-019,0.48971,0.00012146,4854.7,0.00018719,0.00065699,-5.3899e-022,1,0.19782,0.19782,-0.025,0
8.971,0.047206,-0.014443,1.1809e-019,0.48926,0.00012139,4853.1,0.00010469,0.00065379,-5.2368e-022,1,0.19803,0.19803,-0.025,0
8.9876,0.049529,-0.014382,1.1779e-019,0.48881,0.00012131,4851.5,2.2205e-005,0.00065059,-5.0838e-022,1,0.19824,0.19824,-0.025,0
9.0041,0.051852,-0.01432,1.1749e-019,0.48835,0.00012123,4849.9,-6.0246e-005,0.00064739,-4.9309e-022,1,0.19844,0.19844,-0.025,0
9.0207,0.054177,-0.014259,1.172e-019,0.4879,0.00012116,4848.3,-0.00014267,0.00064419,-4.778e-022,1,0.19864,0.19864,-0.025,0
9.0373,0.056502,-0.014197,1.169e-019,0.48744,0.00012108,4846.7,-0.00022508,0.00064099,-4.6251e-022,1,0.19885,0.19885,-0.025,0
9.0539,0.058829,-0.014136,1.166e-019,0.48699,0.000121,4845.2,-0.00030746,0.0006378,-4.4723e-022,1,0.19906,0.19906,-0.025,0
9.0704,0.061156,-0.014074,1.163e-019,0.48654,0.00012093,4843.6,-0.00038981,0.0006346,-4.3196e-022,1,0.19926,0.19926,-0.025,0
9.087,0.063485,-0.014012,1.16e-019,0.48608,0.00012085,4842,-0.00047214,0.0006314,-4.1668e-022,1,0.19947,0.19947,-0.025,0
9.1036,0.065814,-0.013951,1.1571e-019,0.48563,0.00012077,4840.4,-0.00055445,0.00062821,-4.0142e-022,1,0.19967,0.19967,-0.025,0
9.1198,0.068142,-0.013847,1.1485e-019,0.48509,0.00012068,4838.3,-0.00063696,0.00062199,-3.2186e-022,1,0.19987,0.19987,-0.025,0
9.136,0.070471,-0.013734,1.1386e-019,0.48453,0.00012058,4836.2,-0.00071951,0.00061508,-2.2761e-022,1,0.20008,0.20008,-0.025,0
9.1523,0.0728,-0.013621,1.1288e-019,0.48398,0.00012048,4834.1,-0.00080202,0.00060818,-1.3341e-022,1,0.20029,0.20029,-0.025,0
9.1685,0.075131,-0.013508,1.1189e-019,0.48342,0.00012038,4831.9,-0.00088451,0.00060127,-3.9227e-023,1,0.20049,0.20049,-0.025,0
9.1847,0.077462,-0.013395,1.1091e-019,0.48286,0.00012027,4829.8,-0.00096698,0.00059437,5.4924e-023,1,0.20069,0.20069,-0.025,0
9.2009,0.079794,-0.013282,1.0992e-019,0.48231,0.00012017,4827.7,-0.0010494,0.00058747,1.4905e-022,1,0.2009,0.2009,-0.025,0
9.2171,0.082128,-0.013169,1.0894e-019,0.48175,0.00012007,4825.5,-0.0011318,0.00058057,2.4315e-022,1,0.2011,0.2011,-0.025,0
9.2333,0.084462,-0.013055,1.0795e-019,0.4812,0.00011997,4823.4,-0.0012142,0.00057368,3.3721e-022,1,0.20131,0.20131,-0.025,0
9.2495,0.086797,-0.012942,1.0696e-019,0.48064,0.00011987,4821.3,-0.0012966,0.00056678,4.3126e-022,1,0.20152,0.20152,-0.025,0
9.2657,0.089133,-0.012829,1.0597e-019,0.48008,0.00011977,4819.2,-0.001379,0.00055989,5.2526e-022,1,0.20172,0.20172,-0.025,0
9.2815,0.091082,-0.012579,1.1591e-019,0.47909,0.00011958,4814.6,-0.0014413,0.00054707,-4.465e-022,1,0.20192,0.20192,-0.025,0
9.297,0.092833,-0.012259,1.3142e-019,0.47789,0.00011934,4808.7,-0.0014936,0.00053122,-1.9611e-021,1,0.20213,0.20213,-0.025,0
9.3126,0.094585,-0.011939,1.4693e-019,0.47668,0.0001191,4802.8,-0.0015457,0.00051538,-3.4751e-021,1,0.20234,0.20234,-0.025,0
9.3281,0.096337,-0.011619,1.6245e-019,0.47547,0.00011887,4797,-0.0015979,0.00049954,-4.9887e-021,1,0.20254,0.20254,-0.025,0
9.3437,0.098091,-0.011299,1.7797e-019,0.47426,0.00011863,4791.1,-0.0016501,0.00048371,-6.5019e-021,1,0.20275,0.20275,-0.025,0
9.3592,0.099845,-0.010979,1.9351e-019,0.47305,0.00011839,4785.3,-0.0017022,0.00046788,-8.0146e-021,1,0.20295,0.20295,-0.025,0
9.3748,0.1016,-0.010659,2.0905e-019,0.47184,0.00011815,4779.4,-0.0017544,0.00045205,-9.5268e-021,1,0.20315,0.20315,-0.025,0
9.3903,0.10335,-0.010338,2.2459e-019,0.47063,0.00011791,4773.6,-0.0018065,0.00043624,-1.1039e-020,1,0.20336,0.20336,-0.025,0
9.4059,0.10511,-0.010018,2.4014e-019,0.46943,0.00011767,4767.7,-0.0018586,0.00042042,-1.255e-020,1,0.20357,0.20357,-0.025,0
9.4214,0.10687,-0.0096972,2.557e-019,0.46822,0.00011743,4761.9,-0.0019107,0.00040461,-1.4061e-020,1,0.20377,0.20377,-0.025,0
9.4372,0.10873,-0.0094447,7.6728e-019,0.46774,0.00011731,4761.1,-0.001968,0.00039801,-5.1588e-020,1,0.20398,0.20398,-0.025,0
9.4533,0.11074,-0.009282,1.9314e-018,0.46823,0.00011735,4766.9,-0.0020322,0.00040351,-1.3645e-019,1,0.20418,0.20418,-0.025,0
9.4694,0.11275,-0.0091192,3.0959e-018,0.46871,0.00011739,4772.8,-0.0020965,0.00040901,-2.2129e-019,1,0.20438,0.20438,-0.025,0
9.4855,0.11476,-0.0089563,4.261e-018,0.4692,0.00011742,4778.6,-0.0021607,0.00041451,-3.0611e-019,1,0.20459,0.20459,-0.025,0
9.5016,0.11677,-0.0087934,5.4266e-018,0.46969,0.00011746,4784.5,-0.0022249,0.00042,-3.909e-019,1,0.2048,0.2048,-0.025,0
9.5177,0.11878,-0.0086304,6.5926e-018,0.47017,0.0001175,4790.3,-0.0022891,0.0004255,-4.7566e-019,1,0.205,0.205,-0.025,0
